feature class   assembly	assembly_unit	seq_type	chromosome  genomic_accession   start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	3199733	3671948	-               X-linked Kx blood group related 4	Xkr4	497097		472216		
gene	protein_coding	GCF_000001635.26	129X1/SvJ	alternate scaffold	17	NT_039662.3	1642938	1675706	+				histocompatibility 2, Q region locus 8	H2-Q8	15019		32769		
gene	protein_coding	GCF_000001635.26	129X1/SvJ	alternate scaffold	17	NT_039662.3	1714853	1719494	+				histocompatibility 2, Q region locus 9	H2-Q9	110558		4642		
gene	protein_coding	GCF_000001635.26	129X1/SvJ	alternate scaffold	17	NT_039662.3	1745769	1750998	+				histocompatibility 2, Q region locus 6	H2-Q6	110557		5230		
gene	protein_coding	GCF_000001635.26	129X1/SvJ	alternate scaffold	17	NT_039662.3	1760115	1764733	+				histocompatibility 2, Q region locus 7	H2-Q7	15018		4619		
gene	protein_coding	GCF_000001635.26	129X1/SvJ	alternate scaffold	17	NT_039662.3	1789055	1793529	+				histocompatibility 2, Q region locus 10	H2-Q10	15007		4475		
gene	protein_coding	GCF_000001635.26	129X1/SvJ	alternate scaffold	17	NT_039662.3	1824981	1829725	+				POU domain, class 5, transcription factor 1	Pou5f1	18999		4745		
gene	protein_coding	GCF_000001635.26	129X1/SvJ	alternate scaffold	17	NT_039662.3	1831683	1835776	-				transcription factor 19	Tcf19	106795		4094		
gene	protein_coding	GCF_000001635.26	129X1/SvJ	alternate scaffold	17	NT_039662.3	1836068	1849887	+				coiled-coil alpha-helical rod protein 1	Cchcr1	240084		13820		
gene	protein_coding	GCF_000001635.26	129X1/SvJ	alternate scaffold	17	NT_039662.3	1852045	1853491	+				psoriasis susceptibility 1 candidate 2 (human)	Psors1c2	57390		1447		
gene	protein_coding	GCF_000001635.26	129X1/SvJ	alternate scaffold	17	NT_039662.3	1861904	1876443	+				corneodesmosin	Cdsn	386463		14540		
gene	protein_coding	GCF_000001635.26	129X1/SvJ	alternate scaffold	17	NT_039662.3	1886693	1888153	+				RIKEN cDNA 2300002M23 gene	2300002M23Rik	69542		1461		
gene	protein_coding	GCF_000001635.26	A/J	alternate scaffold	13	NT_039593.1	20	50142	-				NLR family, apoptosis inhibitory protein 2	Naip2	17948		50123		partial
gene	protein_coding	GCF_000001635.26	A/J	alternate scaffold	13	NT_039593.1	61129	96285	-				NLR family, apoptosis inhibitory protein 5	Naip5	17951		35157		
gene	protein_coding	GCF_000001635.26	AKR/J	alternate scaffold	Y	NT_166394.1	9152	9850	+					LOC102641037	102641037		699		
gene	protein_coding	GCF_000001635.26	AKR/J	alternate scaffold	Y	NT_166400.1	22514	27026	+					LOC108168689	108168689		4513		partial
gene	protein_coding	GCF_000001635.26	AKR/J	alternate scaffold	Y	NT_166400.1	113138	113932	+					LOC665918	665918		795		
gene	protein_coding	GCF_000001635.26	BALB/c	alternate scaffold	7	NT_095534.1	9286	10677	+				hemoglobin Y, beta-like embryonic chain	Hbb-y	15135		1392		partial
gene	protein_coding	GCF_000001635.26	BALB/c	alternate scaffold	7	NT_095534.1	21053	22580	+				hemoglobin Z, beta-like embryonic chain	Hbb-bh1	15132		1528		
gene	protein_coding	GCF_000001635.26	BALB/c	alternate scaffold	7	NT_095534.1	23693	25054	+				hemoglobin beta, bh2	Hbb-bh2	436003		1362		
gene	protein_coding	GCF_000001635.26	BALB/c	alternate scaffold	7	NT_095534.1	38285	39684	+				hemoglobin, beta adult major chain	Hbb-b1	15129		1400		
gene	protein_coding	GCF_000001635.26	BALB/c	alternate scaffold	7	NT_095534.1	53494	54867	+				hemoglobin, beta adult minor chain	Hbb-b2	15130		1374		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187028.1	7146	8359	-				olfactory receptor 56	Olfr56	18356		1214		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187028.1	29300	30280	+				olfactory receptor 1396	Olfr1396	258334		981		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187028.1	46311	66975	-				interferon gamma inducible protein 47	Ifi47	15953		20665		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187028.1	61757	142444	+				predicted gene 12185	Gm12185	620913		80688		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187028.1	101376	107882	+					Tgtp2	100039796		6507		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187028.1	144546	159532	+				predicted gene 5431	Gm5431	432555		14987		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187028.1	175749	182001	+				immunity-related GTPase family M member 1	Irgm1	15944		6253		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187028.1	196199	209932	-				tripartite motif-containing 7	Trim7	94089		13734		partial
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187028.1	229041	240022	+				tripartite motif-containing 41	Trim41	211007		10982		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187028.1	240186	246277	-				receptor for activated C kinase 1	Rack1	14694		6092		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187029.1	7825	27267	-					4930438A08Rik	73988		19443		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187029.1	79296	87102	-				immunity-related GTPase family M member 2	Irgm2	54396		7807		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187029.1	94493	102426	-				interferon gamma induced GTPase	Igtp	16145		7934		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187029.1	111784	118137	-				predicted gene 12250	Gm12250	631323		6354		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187029.1	122399	130326	-				mitochondrial ribosomal protein L22	Mrpl22	216767		7928		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187029.1	133438	181966	+				gem nuclear organelle associated protein 5	Gemin5	216766		48529		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	11	NT_187029.1	183343	184503	-				CCR4-NOT transcription complex, subunit 8	Cnot8	69125		1161		partial
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	18	NT_187030.1	20931	22325	+				small integral membrane protein 3	Smim3	106878		1395		partial
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	18	NT_187030.1	102190	145567	-				predicted gene 4951	Gm4951	240327		43378		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	Y	NT_166396.1	13205	37772	+					Sly	382301		24568		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	Y	NT_166399.1	11181	11723	-					Srsy	385550		543		
gene	protein_coding	GCF_000001635.26	CAST/Ei	alternate scaffold	Y	NT_166399.1	110061	110744	+					Ssty2	70009		684		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187019.1	98742	125738	+				CD28 antigen	Cd28	12487		26997		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187019.1	279415	286202	+				cytotoxic T-lymphocyte-associated protein 4	Ctla4	12477		6788		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187019.1	355481	377931	+				inducible T cell co-stimulator	Icos	54167		22451		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187019.1	861191	1003070	+				a disintegrin and metallopeptidase domain 23	Adam23	23792		141880		partial
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187020.1	362798	364586	+				crystallin, gamma F	Crygf	12969		1789		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187020.1	594280	860133	+				microtubule-associated protein 2	Map2	17756		265854		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187020.1	885293	1107216	+				unc-80, NALCN activator	Unc80	329178		221924		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187020.1	1108899	1127437	+				ribulose-5-phosphate-3-epimerase	Rpe	66646		18539		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187020.1	1126874	1221322	-				KAT8 regulatory NSL complex subunit 1-like	Kansl1l	68691		94449		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187020.1	1234659	1265483	-				acyl-Coenzyme A dehydrogenase, long-chain	Acadl	11363		30825		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187020.1	1336440	1357165	-				myosin, light polypeptide 1	Myl1	17901		20726		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187020.1	1415046	1453478	-				LanC (bacterial lantibiotic synthetase component C)-like 1	Lancl1	14768		38433		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187020.1	1535029	1650753	+				carbamoyl-phosphate synthetase 1	Cps1	227231		115725		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187020.1	2569951	3623392	-				erb-b2 receptor tyrosine kinase 4	Erbb4	13869		1053442		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187021.1	76046	109399	-				CD55 molecule, decay accelerating factor for complement B	Cd55b	13137		33354		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187021.1	125302	149149	-				CD55 molecule, decay accelerating factor for complement	Cd55	13136		23848		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187021.1	258110	302570	-				zona pellucida 3 receptor	Zp3r	22789		44461		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	1	NT_187021.1	308901	321449	-				complement component 4 binding protein	C4bp	12269		12549		partial
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_039252.1	3707	52132	+				adenosine deaminase domain containing 1 (testis specific)	Adad1	21744		48426		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_039252.1	61342	66576	-				interleukin 2	Il2	16183		5235		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_039252.1	160658	170396	-				interleukin 21	Il21	60505		9739		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_039252.1	246191	249893	-				centrin 4	Cetn4	207175		3703		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_039252.1	250001	258954	+				Bardet-Biedl syndrome 12 (human)	Bbs12	241950		8954		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_039252.1	285936	286307	+				fibroblast growth factor 2	Fgf2	14173		372		partial
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_039247.2	2773	2988	+				fibroblast growth factor 2	Fgf2	14173		216		partial
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_039247.2	3140	17744	-				nudix (nucleoside diphosphate linked moiety X)-type motif 6	Nudt6	229228		14605		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_039247.2	18098	152512	+				spermatogenesis associated 5	Spata5	57815		134415		partial
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_187022.1	7413	135844	+				sperm associated antigen 17	Spag17	74362		128432		partial
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_187022.1	341616	359273	-				terminal nucleotidyltransferase 5C	Tent5c	74645		17658		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_187022.1	432296	555960	-				mannosidase, alpha, class 1A, member 2	Man1a2	17156		123665		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_187022.1	767764	782203	+				tripartite motif-containing 45	Trim45	229644		14440		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_187022.1	784142	815167	-				transcription termination factor, RNA polymerase II	Ttf2	74044		31026		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_187022.1	838321	875990	-				CD101 antigen	Cd101	630146		37670		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_187022.1	886672	956668	-				prostaglandin F2 receptor negative regulator	Ptgfrn	19221		69997		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_187022.1	1122636	1134665	-				CD2 antigen	Cd2	12481		12030		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_166287.2	30424	55219	+				synaptotagmin VI	Syt6	54524		24796		partial
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_166287.2	145293	147899	-				olfactomedin-like 3	Olfml3	99543		2607		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_166287.2	149713	201155	-				homeodomain interacting protein kinase 1	Hipk1	15257		51443		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_166287.2	210215	219033	-				DNA cross-link repair 1B	Dclre1b	140917		8819		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_166287.2	219162	231670	+				adaptor-related protein complex AP-4, beta 1	Ap4b1	67489		12509		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_166287.2	242346	263979	+				BCLl2-like 15	Bcl2l15	229672		21634		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_166287.2	269183	322224	+				protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	Ptpn22	19260		53042		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_166287.2	324102	376748	+				rosbin, round spermatid basic protein 1	Rsbn1	229675		52647		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_166287.2	378214	417599	+				putative homeodomain transcription factor 1	Phtf1	18685		39386		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_166287.2	423460	465142	-				membrane associated guanylate kinase, WW and PDZ domain containing 3	Magi3	99470		41683		partial
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_114257.4	6428	51694	+				solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24	Slc25a24	229731		45267		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_114257.4	224091	567237	+				vav 3 oncogene	Vav3	57257		343147		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	3	NT_114257.4	661639	664502	-				netrin G1	Ntng1	80883		2864		partial
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	3189	162857	+				CUB and Sushi multiple domains 2	Csmd2	329942		159669		partial
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	179126	205581	-				zinc finger and SCAN domains 20	Zscan20	269585		26456		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	210912	214085	-				toll-like receptor 12	Tlr12	384059		3174		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	250183	348441	+				polyhomeotic 2	Phc2	54383		98259		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	354806	364852	+				alpha 1,3-galactosyltransferase 2 (isoglobotriaosylceramide synthase)	A3galt2	215493		10047		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	368633	401668	-				zinc finger protein 362	Zfp362	230761		33036		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	479854	506954	+				tripartite motif-containing 62	Trim62	67525		27101		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	525188	557432	-				antizyme inhibitor 2	Azin2	242669		32245		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	588499	606864	+				adenylate kinase 2	Ak2	11637		18366		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	660793	687210	+				ring finger protein 19B	Rnf19b	75234		26418		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	708123	714196	+				transmembrane protein 54	Tmem54	66260		6074		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	714140	724544	-				hippocalcin	Hpca	15444		10405		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	739601	747201	+				fibronectin type III domain containing 5	Fndc5	384061		7601		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	750572	792108	-				S100P binding protein	S100pbp	74648		41537		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	792282	821469	+				tyrosyl-tRNA synthetase	Yars	107271		29188		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	821807	863680	-				expressed sequence C77080	C77080	97130		41874		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	889888	910860	+				syncoilin	Sync	68828		20973		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	909393	937562	-				retinoblastoma binding protein 4, chromatin remodeling factor	Rbbp4	19646		28170		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	938160	952090	+				zinc finger and BTB domain containing 8 opposite strand	Zbtb8os	67106		13931		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	956032	980357	-				zinc finger and BTB domain containing 8a	Zbtb8a	73680		24326		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1028064	1043086	-				zinc finger and BTB domain containing 8b	Zbtb8b	215627		15023		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1063774	1090527	+				BSD domain containing 1	Bsdc1	100383		26754		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1091100	1092862	-				testis-specific serine kinase 3	Tssk3	58864		1763		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1093264	1094030	+				family with sequence similarity 229, member A	Fam229a	68233		767		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1115542	1117940	+				MARCKS-like 1	Marcksl1	17357		2399		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1118062	1142205	-				histone deacetylase 1	Hdac1	433759		24144		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1147929	1173325	-				lymphocyte protein tyrosine kinase	Lck	16818		25397		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1176181	1177946	-				family with sequence similarity 167, member B	Fam167b	230766		1766		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1191545	1200213	-				eukaryotic translation initiation factor 3, subunit I	Eif3i	54709		8669		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1200245	1207923	+				transmembrane protein 234	Tmem234	76799		7679		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1207324	1213647	-				doublecortin domain containing 2b	Dcdc2b	100504491		6324		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1214818	1218284	-				IQ motif containing C	Iqcc	230767		3467		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1218466	1222896	-				coiled coil domain containing 28B	Ccdc28b	66264		4431		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1225072	1239872	-				taxilin alpha	Txlna	109658		14801		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1242788	1273624	-				karyopherin (importin) alpha 6	Kpna6	16650		30837		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1277198	1297777	-				transmembrane protein 39b	Tmem39b	230770		20580		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1304110	1343269	-				KH domain containing, RNA binding, signal transduction associated 1	Khdrbs1	20218		39160		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1420968	1450685	+				protein tyrosine phosphatase 4a2	Ptp4a2	19244		29718		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1529693	1558131	+					Spocd1	622480		28439		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1585720	1623727	+				adhesion G protein-coupled receptor B2	Adgrb2	230775		38008		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1648907	1699955	+				collagen, type XVI, alpha 1	Col16a1	107581		51049		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1708234	1728812	+				penta-EF hand domain containing 1	Pef1	67898		20579		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1730895	1739836	-				hypocretin (orexin) receptor 1	Hcrtr1	230777		8942		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1766938	1776460	-				tubulointerstitial nephritis antigen-like 1	Tinagl1	94242		9523		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1810437	1823622	-				leucine decarboxylase 1	Ldc1	332942		13186		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1854846	1876928	-				serine incorporator 2	Serinc2	230779		22083		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1910222	1916947	+				fatty acid binding protein 3, muscle and heart	Fabp3	14077		6726		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	1916867	1938655	-				zinc finger, CCHC domain containing 17	Zcchc17	619605		21789		partial
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	2021499	2139749	+				pumilio RNA-binding family member 1	Pum1	80912		118251		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	2150722	2184510	+				syndecan 3	Sdc3	20970		33789		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	2271781	2295552	+				lysosomal-associated protein transmembrane 5	Laptm5	16792		23772		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187023.1	2303563	2314656	+				matrilin 1, cartilage matrix protein	Matn1	17180		11094		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187024.1	98816	156156	+				runt related transcription factor 3	Runx3	12399		57341		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_187024.1	192149	204672	-				chloride intracellular channel 4 (mitochondrial)	Clic4	29876		12524		partial
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	55	2406	+					LOC100862470	100862470		2352		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	4741	5085	-					LOC102637947	102637947		345		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	29064	58120	+				zinc finger protein 987	Zfp987	626316		29057		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	313014	374854	+				reduced expression 2	Rex2	100043034		61841		partial
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	367013	368118	-					LOC115489365	115489365		1106		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	483948	485053	+					LOC115489364	115489364		1106		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	506899	866721	-					Zfp979	112422		359823		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	566927	571147	-					LOC115486443	115486443		4221		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	583494	587293	-					LOC105247297	105247297		3800		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	804855	878339	-					Zfp534	100503584		73485		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	1047466	1213253	-					Zfp984	100041677		165788		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	1228403	1247286	-					LOC108167391	108167391		18884		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	1251678	1252648	+					LOC100862446	100862446		971		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	1260285	1268191	-				migration and invasion inhibitory protein	Miip	28010		7907		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	1268451	1269761	+				Friend virus susceptibility 1	Fv1	14349		1311		partial
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	1278804	1309615	-				mitofusin 2	Mfn2	170731		30812		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	1314401	1341265	-				procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1	Plod1	18822		26865		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	1345398	1351726	+				RIKEN cDNA 2510039O18 gene	2510039O18Rik	77034		6329		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	1389747	1391164	+				natriuretic peptide type B	Nppb	18158		1418		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	1404613	1405966	+				natriuretic peptide type A	Nppa	230899		1354		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	1408092	1442794	-				chloride channel, voltage-sensitive 6	Clcn6	26372		34703		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	1443058	1463503	+				methylenetetrahydrofolate reductase	Mthfr	17769		20446		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	1461958	1479803	-					Gm13201	102634746		17846		
gene	protein_coding	GCF_000001635.26	NOD/MrkTac	alternate scaffold	4	NT_166299.2	1481205	1492628	-				angiotensin II, type I receptor-associated protein	Agtrap	11610		11424		
